1;1;inigosto;Start;11:00:00
2;1;inigosto;Success;11:22:00
3;2;suppfill;Start;12:00:00
4;2;suppfill;Success;12:24:00
5;3;rollback;Start;12:30:00
6;3;rollback;Success;12:40:00
7;4;kegsbett;Start;11:00:00
8;4;kegsbett;Success;11:22:00
9;5;inigosto;Start;11:30:00
10;5;inigosto;Failure;11:55:00
11;6;rollback;Start;12:00:00
12;6;rollback;Failure;12:15:00
13;7;inigosto;Start;14:00:00
14;7;inigosto;Success;14:00:00
15;8;inigosto;Start;14:10:00
16;8;inigosto;Failure;14:20:00
17;9;regulusb;Start;14:10:00
18;9;regulusb;Failure;14:20:00
19;10;kegsbett;Start;20:13:00
20;10;kegsbett;Success;20:42:00
